joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="\x1Ejavascript:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="\xE2\x81\x9Fjavascript:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="\x1Cjavascript:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="javascript\x00:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="javascript\x3A:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="javascript\x09:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="javascript\x0D:javascript:alert(1)" id="fuzzelement1">test</a>
"<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,<a href="javascript\x0A:javascript:alert(1)" id="fuzzelement1">test</a>
"`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x0Aonerror=javascript:alert(1)>
"`"'><img src=xxx:x \x22onerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x22onerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x22onerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x22onerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x22onerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x22onerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x22onerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x22onerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x22onerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x22onerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x22onerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x22onerror=javascript:alert(1)>
"`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x0Bonerror=javascript:alert(1)>
"`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x0Donerror=javascript:alert(1)>
"`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x2Fonerror=javascript:alert(1)>
"`"'><img src=xxx:x \x09onerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x09onerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x09onerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x09onerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x09onerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x09onerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x09onerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x09onerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x09onerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x09onerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x09onerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x09onerror=javascript:alert(1)>
"`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x0Conerror=javascript:alert(1)>
"`"'><img src=xxx:x \x00onerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x00onerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x00onerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x00onerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x00onerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x00onerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x00onerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x00onerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x00onerror=javascript:alert(1)>","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,`"'><img src=xxx:x \x00onerror=javascript:alert(1)>,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","`"'><img src=xxx:x \x00onerror=javascript:alert(1)>"
joe,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,`"'><img src=xxx:x \x00onerror=javascript:alert(1)>
"`"'><img src=xxx:x \x27onerror=javascript:alert(1)>","Joe Bloggs","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
`"'><img src=xxx:x \x27onerror=javascript:alert(1)>,Joe Bloggs,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","`"'><img src=xxx:x \x27onerror=javascript:alert(1)>","joe.bloggs@example.com","joe.jpg","php;rdf","alice;bob;claire"
joe,`"'><img src=xxx:x \x27onerror=javascript:alert(1)>,joe.bloggs@example.com,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","`"'><img src=xxx:x \x27onerror=javascript:alert(1)>","joe.jpg","php;rdf","alice;bob;claire"
joe,Joe Bloggs,`"'><img src=xxx:x \x27onerror=javascript:alert(1)>,joe.jpg,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","`"'><img src=xxx:x \x27onerror=javascript:alert(1)>","php;rdf","alice;bob;claire"
joe,Joe Bloggs,joe.bloggs@example.com,`"'><img src=xxx:x \x27onerror=javascript:alert(1)>,php;rdf,alice;bob;claire
"joe","Joe Bloggs","joe.bloggs@example.com","joe.jpg","`"'><img src=xxx:x \x27onerror=javascript:alert(1)>","alice;bob;claire"
